model_number	attractor_number	attractor_length	attractor_basin_size
7	1	1	16
7	2	1	16
8	1	1	4628128
8	2	1	95680
8	3	1	139504
8	4	1	2771968
8	5	1	3213840
8	6	1	4541056
8	7	1	4269760
8	8	1	2548736
8	9	1	176048
8	10	1	56064
8	11	1	25888
8	12	1	762240
8	13	1	76656
8	14	1	9330208
8	15	1	357056
8	16	1	26752
8	17	1	27648
8	18	1	155888
8	19	1	33120
8	20	1	9264
8	21	1	11536
8	22	1	227744
8	23	1	32784
8	24	1	304
8	25	1	17744
8	26	1	7424
8	27	1	11392
8	28	1	662824
8	29	1	18752
8	30	1	10176
8	31	1	1692800
8	32	1	65008
8	33	1	1228672
8	34	1	4770208
8	35	1	113536
8	36	1	723408
8	37	1	429800
8	38	1	1692800
8	39	1	252872
8	40	1	53352
8	41	1	1791344
8	42	1	650096
8	43	1	347600
8	44	1	104320
8	45	1	289176
8	46	1	23232
8	47	1	4032
8	48	1	252872
8	49	1	813216
8	50	1	1876760
8	51	1	4960
8	52	1	496728
8	53	1	458368
8	54	1	152192
8	55	1	3440
8	56	1	11840
8	57	1	4317904
8	58	1	502112
8	59	1	168824
8	60	1	5504
8	61	1	1219968
8	62	1	332120
8	63	1	1983576
8	64	1	218128
8	65	1	65008
8	66	1	32208
8	67	1	57264
8	68	1	53352
8	69	1	50064
8	70	1	869280
8	71	1	3168976
8	72	1	3440
8	73	1	7984
8	74	1	13360
8	75	1	790656
8	76	1	18240
8	77	1	55488
8	78	1	9888
8	79	1	3712
8	80	1	15248
8	81	1	4704
8	82	1	7520
8	83	1	3296
8	84	1	16128
8	85	1	6944
8	86	1	170480
8	87	1	26912
8	88	1	46336
8	89	1	4768
8	90	1	4960
8	91	1	4032
8	92	1	4032
8	93	1	11744
8	94	1	1920
8	95	1	768
8	96	1	4960
8	97	1	27104
8	98	1	6048
8	99	1	97136
8	100	1	6592
8	101	1	128
8	102	1	8896
8	103	1	160
8	104	1	33600
8	105	1	15248
8	106	1	37888
8	107	1	4704
8	108	1	9024
8	109	1	1600
8	110	1	768
8	111	1	4768
8	112	1	24576
8	113	1	3466440
8	114	1	2345664
8	115	1	101952
8	116	1	2561664
8	117	1	9514176
8	118	1	3550152
8	119	1	36672
8	120	1	21344
8	121	1	545256
8	122	1	926160
8	123	1	352464
8	124	1	400192
8	125	1	636520
8	126	1	182080
8	127	1	3545680
8	128	1	75360
8	129	1	3475280
8	130	1	360984
8	131	1	83056
8	132	1	563192
8	133	1	4544
8	134	1	99640
8	135	1	75992
8	136	1	8400
8	137	1	158576
8	138	1	20352
8	139	1	20416
8	140	1	22640
8	141	1	4768
8	142	1	6816
8	143	1	7008
8	144	1	284960
8	145	1	7680
8	146	1	25424
8	147	1	7680
8	148	1	4960
8	149	1	4816
8	150	1	38624
8	151	1	6848
8	152	1	6919232
8	153	1	226088
8	154	1	4084128
8	155	1	7057480
8	156	1	1195952
8	157	1	1705088
8	158	1	2384448
8	159	1	477936
8	160	1	148352
8	161	1	657776
8	162	1	16800
8	163	1	1593072
8	164	1	1462256
8	165	1	2515392
8	166	1	159504
8	167	1	1614000
8	168	1	37632
8	169	1	93040
8	170	1	188576
8	171	1	130224
8	172	1	65344
8	173	1	198432
8	174	1	52528
8	175	1	16800
8	176	1	7984
8	177	1	84816
8	178	1	14496
8	179	1	120384
8	180	1	7744
8	181	1	23264
8	182	1	16800
8	183	1	27552
8	184	1	7888
8	185	1	4960
8	186	1	6096
8	187	1	10880
8	188	1	10784
8	189	1	288
8	190	1	14912
8	191	1	91376
8	192	1	21984
8	193	1	39136
8	194	1	9920
8	195	1	18560
8	196	1	14528
8	197	1	2384448
8	198	1	65344
8	199	1	93040
8	200	1	7057480
8	201	1	159504
8	202	1	2515392
8	203	1	1462256
8	204	1	6919232
8	205	1	657776
8	206	1	188576
8	207	1	130224
8	208	1	37632
8	209	1	1195952
8	210	1	16800
8	211	1	1593072
8	212	1	1614000
8	213	1	1705088
8	214	1	7984
8	215	1	477936
8	216	1	52528
8	217	1	226088
8	218	1	198432
8	219	1	148352
8	220	1	4084128
8	221	1	16800
8	222	1	21984
8	223	1	18560
8	224	1	39136
8	225	1	9920
8	226	1	91376
8	227	1	14528
8	228	1	14912
8	229	1	27552
8	230	1	6096
8	231	1	7888
8	232	1	10784
8	233	1	10880
8	234	1	288
8	235	1	16800
8	236	1	84816
8	237	1	120384
8	238	1	14496
8	239	1	23264
8	240	1	4960
8	241	1	7744
8	242	1	3475280
8	243	1	99640
8	244	1	9514176
8	245	1	352464
8	246	1	3545680
8	247	1	563192
8	248	1	75992
8	249	1	2345664
8	250	1	3466440
8	251	1	545256
8	252	1	182080
8	253	1	636520
8	254	1	360984
8	255	1	3550152
8	256	1	8400
8	257	1	926160
8	258	1	2561664
8	259	1	400192
8	260	1	75360
8	261	1	83056
8	262	1	4544
8	263	1	21344
8	264	1	36672
8	265	1	101952
8	266	1	38624
8	267	1	6848
8	268	1	25424
8	269	1	284960
8	270	1	4816
8	271	1	4960
8	272	1	7680
8	273	1	7680
8	274	1	7008
8	275	1	20416
8	276	1	158576
8	277	1	20352
8	278	1	22640
8	279	1	4768
8	280	1	6816
8	281	1	1983576
8	282	1	1219968
8	283	1	55488
8	284	1	3168976
8	285	1	4770208
8	286	1	1876760
8	287	1	4317904
8	288	1	813216
8	289	1	1228672
8	290	1	18240
8	291	1	13360
8	292	1	790656
8	293	1	7984
8	294	1	347600
8	295	1	332120
8	296	1	1791344
8	297	1	502112
8	298	1	113536
8	299	1	650096
8	300	1	218128
8	301	1	289176
8	302	1	50064
8	303	1	32208
8	304	1	11840
8	305	1	104320
8	306	1	1692800
8	307	1	65008
8	308	1	869280
8	309	1	1692800
8	310	1	252872
8	311	1	53352
8	312	1	168824
8	313	1	662824
8	314	1	252872
8	315	1	3440
8	316	1	496728
8	317	1	429800
8	318	1	723408
8	319	1	458368
8	320	1	65008
8	321	1	53352
8	322	1	23232
8	323	1	18752
8	324	1	57264
8	325	1	3440
8	326	1	4960
8	327	1	5504
8	328	1	97136
8	329	1	37888
8	330	1	24576
8	331	1	27104
8	332	1	15248
8	333	1	4704
8	334	1	33600
8	335	1	6592
8	336	1	4768
8	337	1	9024
8	338	1	8896
8	339	1	6048
8	340	1	4960
8	341	1	11744
8	342	1	1600
8	343	1	1920
8	344	1	160
8	345	1	128
8	346	1	152192
8	347	1	4032
8	348	1	10176
8	349	1	768
8	350	1	768
8	351	1	170480
8	352	1	4032
8	353	1	16128
8	354	1	7520
8	355	1	46336
8	356	1	6944
8	357	1	4032
8	358	1	3296
8	359	1	4960
8	360	1	26912
8	361	1	9888
8	362	1	15248
8	363	1	4704
8	364	1	4768
8	365	1	3712
8	366	1	9330208
8	367	1	4541056
8	368	1	4628128
8	369	1	762240
8	370	1	3213840
8	371	1	2771968
8	372	1	2548736
8	373	1	4269760
8	374	1	56064
8	375	1	139504
8	376	1	176048
8	377	1	95680
8	378	1	357056
8	379	1	76656
8	380	1	25888
8	381	1	227744
8	382	1	11392
8	383	1	32784
8	384	1	17744
8	385	1	33120
8	386	1	11536
8	387	1	7424
8	388	1	9264
8	389	1	304
8	390	1	155888
8	391	1	26752
8	392	1	27648
10	1	1	290
10	2	1	538
10	3	1	998
10	4	1	4933
10	5	1	505
10	6	1	699
10	7	1	7
10	8	1	222
10	9	1	5073
10	10	1	3119
10	11	1	3119
10	12	1	5073
10	13	1	4933
10	14	1	699
10	15	1	505
10	16	1	538
10	17	1	290
10	18	1	998
10	19	1	222
10	20	1	7
22	1	1	19244
22	2	1	7116
22	3	1	47520
22	4	1	48252
22	5	1	710
22	6	1	4204
22	7	1	718
22	8	1	2240
22	9	1	350
22	10	1	718
22	11	1	14204
22	12	1	10672
22	13	1	47520
22	14	1	49312
22	15	1	1208
22	16	1	276
22	17	1	1754
22	18	1	1176
22	19	1	1460
22	20	1	2188
22	21	1	1176
22	22	1	126
22	23	1	23448
22	24	1	7116
22	25	1	49760
22	26	1	48252
22	27	1	710
22	28	1	718
22	29	1	350
22	30	1	718
22	31	1	17312
22	32	1	7608
22	33	1	49708
22	34	1	49312
22	35	1	3064
22	36	1	718
22	37	1	458
22	38	1	1590
22	39	1	718
22	40	1	458
22	41	1	126
22	42	1	57192
22	43	1	56008
22	44	1	7180
22	45	1	308
22	46	1	756
22	47	1	428
22	48	1	7608
22	49	1	290
22	50	1	180
22	51	1	404
22	52	1	428
22	53	1	290
22	54	1	53380
22	55	1	60572
22	56	1	3796
22	57	1	1692
22	58	1	784
22	59	1	668
22	60	1	1335
22	61	1	7608
22	62	1	419
22	63	1	692
22	64	1	73
22	65	1	53
22	66	1	57192
22	67	1	55860
22	68	1	14788
22	69	1	279
22	70	1	431
22	71	1	29
22	72	1	325
22	73	1	428
22	74	1	290
22	75	1	57
22	76	1	73
22	77	1	1
22	78	1	17
22	79	1	153
22	80	1	197
22	81	1	27
22	82	1	207
22	83	1	428
22	84	1	290
22	85	1	54276
22	86	1	57068
22	87	1	11568
22	88	1	441
22	89	1	323
22	90	1	2916
22	91	1	29
22	92	1	325
22	93	1	369
22	94	1	428
22	95	1	290
22	96	1	419
22	97	1	1171
22	98	1	371
22	99	1	27
22	100	1	207
22	101	1	428
22	102	1	290
22	103	1	73
22	104	1	53
22	105	1	73208
22	106	1	7116
22	107	1	48252
22	108	1	279
22	109	1	431
22	110	1	428
22	111	1	290
22	112	1	153
22	113	1	197
22	114	1	428
22	115	1	290
22	116	1	67020
22	117	1	7608
22	118	1	49312
22	119	1	3064
22	120	1	428
22	121	1	116
22	122	1	290
22	123	1	342
22	124	1	419
22	125	1	1171
22	126	1	428
22	127	1	116
22	128	1	290
22	129	1	342
22	130	1	73
22	131	1	53
22	132	1	83144
22	133	1	46200
22	134	1	1728
22	135	1	68736
22	136	1	10672
22	137	1	46200
22	138	1	3112
22	139	1	544
22	140	1	632
22	141	1	544
22	142	1	632
22	143	1	57192
22	144	1	47132
22	145	1	14788
22	146	1	8728
22	147	1	710
22	148	1	354
22	149	1	718
22	150	1	130
22	151	1	18
22	152	1	350
22	153	1	234
22	154	1	718
22	155	1	54276
22	156	1	47520
22	157	1	11568
22	158	1	812
22	159	1	692
22	160	1	9548
22	161	1	2188
22	162	1	728
22	163	1	354
22	164	1	718
22	165	1	1590
22	166	1	234
22	167	1	718
22	168	1	126
22	169	1	57192
22	170	1	7658
22	171	1	39474
22	172	1	16224
22	173	1	946
22	174	1	1186
22	175	1	1064
22	176	1	6726
22	177	1	18
22	178	1	584
22	179	1	54276
22	180	1	8046
22	181	1	39474
22	182	1	13284
22	183	1	1530
22	184	1	1410
22	185	1	2822
22	186	1	2188
22	187	1	728
22	188	1	6726
22	189	1	354
22	190	1	234
22	191	1	6726
22	192	1	2822
22	193	1	13284
22	194	1	39474
22	195	1	8046
22	196	1	54276
22	197	1	1530
22	198	1	354
22	199	1	234
22	200	1	728
22	201	1	2188
22	202	1	1410
22	203	1	6726
22	204	1	1186
22	205	1	16224
22	206	1	946
22	207	1	39474
22	208	1	7658
22	209	1	57192
22	210	1	1064
22	211	1	584
22	212	1	18
22	213	1	9548
22	214	1	11568
22	215	1	47520
22	216	1	54276
22	217	1	812
22	218	1	354
22	219	1	234
22	220	1	718
22	221	1	728
22	222	1	2188
22	223	1	1590
22	224	1	126
22	225	1	692
22	226	1	718
22	227	1	8728
22	228	1	14788
22	229	1	47132
22	230	1	57192
22	231	1	130
22	232	1	354
22	233	1	234
22	234	1	710
22	235	1	350
22	236	1	718
22	237	1	718
22	238	1	18
22	239	1	46200
22	240	1	3112
22	241	1	68736
22	242	1	632
22	243	1	10672
22	244	1	544
22	245	1	632
22	246	1	544
22	247	1	46200
22	248	1	1728
22	249	1	83144
22	250	1	49312
22	251	1	67020
22	252	1	342
22	253	1	3064
22	254	1	116
22	255	1	290
22	256	1	428
22	257	1	7608
22	258	1	1171
22	259	1	53
22	260	1	419
22	261	1	73
22	262	1	342
22	263	1	116
22	264	1	290
22	265	1	428
22	266	1	48252
22	267	1	73208
22	268	1	431
22	269	1	197
22	270	1	279
22	271	1	153
22	272	1	290
22	273	1	428
22	274	1	7116
22	275	1	290
22	276	1	428
22	277	1	57068
22	278	1	11568
22	279	1	54276
22	280	1	371
22	281	1	325
22	282	1	207
22	283	1	441
22	284	1	290
22	285	1	428
22	286	1	27
22	287	1	2916
22	288	1	1171
22	289	1	53
22	290	1	419
22	291	1	73
22	292	1	29
22	293	1	369
22	294	1	323
22	295	1	290
22	296	1	428
22	297	1	55860
22	298	1	14788
22	299	1	57192
22	300	1	73
22	301	1	325
22	302	1	57
22	303	1	207
22	304	1	431
22	305	1	197
22	306	1	279
22	307	1	153
22	308	1	290
22	309	1	428
22	310	1	27
22	311	1	29
22	312	1	290
22	313	1	428
22	314	1	17
22	315	1	1
22	316	1	60572
22	317	1	7608
22	318	1	53380
22	319	1	692
22	320	1	1692
22	321	1	3796
22	322	1	1335
22	323	1	53
22	324	1	419
22	325	1	73
22	326	1	668
22	327	1	784
22	328	1	56008
22	329	1	7608
22	330	1	57192
22	331	1	7180
22	332	1	756
22	333	1	404
22	334	1	308
22	335	1	180
22	336	1	290
22	337	1	428
22	338	1	290
22	339	1	428
22	340	1	49312
22	341	1	49708
22	342	1	458
22	343	1	3064
22	344	1	17312
22	345	1	718
22	346	1	7608
22	347	1	1590
22	348	1	126
22	349	1	458
22	350	1	718
22	351	1	48252
22	352	1	49760
22	353	1	23448
22	354	1	710
22	355	1	350
22	356	1	718
22	357	1	7116
22	358	1	718
22	359	1	49312
22	360	1	47520
22	361	1	1176
22	362	1	10672
22	363	1	14204
22	364	1	2188
22	365	1	1460
22	366	1	1754
22	367	1	1208
22	368	1	126
22	369	1	1176
22	370	1	276
22	371	1	48252
22	372	1	47520
22	373	1	4204
22	374	1	19244
22	375	1	710
22	376	1	350
22	377	1	2240
22	378	1	718
22	379	1	7116
22	380	1	718
23	1	1	216
23	2	1	4
23	3	1	26
23	4	1	123
23	5	1	90
23	6	1	10
23	7	1	32
23	8	1	1
23	9	1	10
23	10	1	90
23	11	1	123
23	12	1	32
23	13	1	216
23	14	1	10
23	15	1	26
23	16	1	4
23	17	1	10
23	18	1	1
31	1	1	80
31	2	1	18
31	3	1	80
31	4	1	18
31	5	6	316
40	1	1	196
40	2	1	92362
40	3	1	572
40	4	1	146150
40	5	1	420
40	6	1	1884
40	7	1	196
40	8	1	572
40	9	1	2304
40	10	1	76432
40	11	1	29696
40	12	1	80372
40	13	1	8813
40	14	1	2152
40	15	1	11016
40	16	1	8044
40	17	1	136
40	18	1	1208
40	19	1	4032
40	20	1	576
40	21	1	1728
40	22	1	214
40	23	1	2218
40	24	1	7296
40	25	1	5888
40	26	1	1280
40	27	1	6144
40	28	1	864
40	29	1	9
40	30	1	74
40	31	1	208
40	32	1	168
40	33	1	2904
40	34	1	9216
40	35	1	3584
40	36	1	3512
40	37	1	764
40	38	1	1208
40	39	1	4352
40	40	1	5204
40	41	1	72
40	42	1	4
40	43	1	72
40	44	1	172
40	45	1	196
40	46	1	35944
40	47	1	115518
40	48	1	151026
40	49	1	420
40	50	1	75196
40	51	1	196
40	52	1	8325
40	53	1	5858
40	54	1	8862
40	55	1	8880
40	56	1	21408
40	57	1	2774
40	58	1	7644
40	59	1	108
40	60	1	548
40	61	1	311
40	62	1	80
40	63	1	1456
40	64	1	186
40	65	1	336
40	66	1	7488
40	67	1	10752
40	68	1	17856
40	69	1	1472
40	70	1	1536
40	71	1	2880
40	72	1	8192
40	73	1	1536
40	74	1	7680
40	75	1	168
40	76	1	1344
40	77	1	3008
40	78	1	704
40	79	1	1088
40	80	1	2816
40	81	1	4352
40	82	1	6144
40	83	1	616
40	84	1	51516
40	85	1	2456
40	86	1	60228
40	87	1	3072
40	88	1	35068
40	89	1	91700
40	90	1	156068
40	91	1	20736
40	92	1	19446
40	93	1	2570
40	94	1	8718
40	95	1	5376
40	96	1	2304
40	97	1	9728
40	98	1	3392
40	99	1	960
40	100	1	4096
40	101	1	926
40	102	1	256
40	103	1	8960
40	104	1	2496
40	105	1	320
40	106	1	2048
40	107	1	12288
40	108	1	7092
40	109	1	1968
40	110	1	9514
40	111	1	76
40	112	1	80
40	113	1	214
40	114	1	616
40	115	1	21044
40	116	1	187166
40	117	1	79484
40	118	1	7292
40	119	1	16260
40	120	1	13056
40	121	1	73446
40	122	1	4308
40	123	1	25418
40	124	1	2128
40	125	1	3748
40	126	1	328
40	127	1	3896
40	128	1	72
40	129	1	1080
40	130	1	288
40	131	1	4576
40	132	1	25344
40	133	1	8064
40	134	1	4352
40	135	1	1152
40	136	1	6144
40	137	1	1152
40	138	1	5760
40	139	1	586
40	140	1	220
40	141	1	380
40	142	1	4
40	143	1	44
40	144	1	2688
40	145	1	384
40	146	1	2048
40	147	1	384
40	148	1	1920
40	149	1	4352
40	150	1	1792
40	151	1	7168
40	152	1	4608
40	153	1	1536
40	154	1	196
40	155	1	58598
40	156	1	572
40	157	1	178154
40	158	1	2304
40	159	1	768
40	160	1	2304
40	161	1	75756
40	162	1	29696
40	163	1	18576
40	164	1	68784
40	165	1	992
40	166	1	7808
40	167	1	2468
40	168	1	2260
40	169	1	1344
40	170	1	4032
40	171	1	576
40	172	1	1728
40	173	1	2432
40	174	1	7296
40	175	1	5888
40	176	1	1280
40	177	1	10700
40	178	1	6144
40	179	1	176
40	180	1	1920
40	181	1	96
40	182	1	208
40	183	1	3072
40	184	1	9216
40	185	1	3568
40	186	1	3368
40	187	1	752
40	188	1	1208
40	189	1	4260
40	190	1	4976
40	191	1	16
40	192	1	216
40	193	1	16
40	194	1	72
40	195	1	92
40	196	1	400
40	197	1	196
40	198	1	19324
40	199	1	110620
40	200	1	166916
40	201	1	44030
40	202	1	52994
40	203	1	2242
40	204	1	6590
40	205	1	6720
40	206	1	9002
40	207	1	7120
40	208	1	1744
40	209	1	8000
40	210	1	7852
40	211	1	340
40	212	1	1518
40	213	1	18
40	214	1	214
40	215	1	7488
40	216	1	10752
40	217	1	17856
40	218	1	1472
40	219	1	1536
40	220	1	2880
40	221	1	8192
40	222	1	1536
40	223	1	7680
40	224	1	1344
40	225	1	3008
40	226	1	704
40	227	1	1088
40	228	1	2816
40	229	1	4352
40	230	1	6144
40	231	1	3072
40	232	1	37218
40	233	1	74526
40	234	1	3072
40	235	1	121812
40	236	1	133502
40	237	1	20736
40	238	1	31504
40	239	1	3460
40	240	1	18508
40	241	1	5376
40	242	1	2304
40	243	1	9728
40	244	1	3392
40	245	1	960
40	246	1	4096
40	247	1	2466
40	248	1	304
40	249	1	2740
40	250	1	8960
40	251	1	2496
40	252	1	320
40	253	1	2048
40	254	1	32
40	255	1	32
40	256	1	12288
40	257	1	6920
40	258	1	1960
40	259	1	9100
40	260	1	248
40	261	1	88
40	262	1	628
40	263	1	392
40	264	1	79046
40	265	1	14004
40	266	1	87164
40	267	1	135914
40	268	1	9122
40	269	1	84844
40	270	1	4344
40	271	1	14430
40	272	1	1488
40	273	1	3960
40	274	1	264
40	275	1	3960
40	276	1	1134
40	277	1	18
40	278	1	198
40	279	1	4666
40	280	1	25344
40	281	1	8064
40	282	1	4352
40	283	1	1152
40	284	1	6144
40	285	1	1152
40	286	1	5760
40	287	1	432
40	288	1	52
40	289	1	8
40	290	1	384
40	291	1	8
40	292	1	2688
40	293	1	352
40	294	1	2048
40	295	1	352
40	296	1	1920
40	297	1	32
40	298	1	32
40	299	1	4352
40	300	1	1792
40	301	1	7168
40	302	1	4608
40	303	1	1144
40	304	1	392
40	305	1	392
40	306	1	79046
40	307	1	1144
40	308	1	135914
40	309	1	4608
40	310	1	84844
40	311	1	25344
40	312	1	87164
40	313	1	14004
40	314	1	1920
40	315	1	5760
40	316	1	2048
40	317	1	6144
40	318	1	7168
40	319	1	4352
40	320	1	1488
40	321	1	52
40	322	1	432
40	323	1	9122
40	324	1	14430
40	325	1	1792
40	326	1	4352
40	327	1	2688
40	328	1	8064
40	329	1	4344
40	330	1	4666
40	331	1	3960
40	332	1	3960
40	333	1	198
40	334	1	8
40	335	1	264
40	336	1	8
40	337	1	32
40	338	1	352
40	339	1	1152
40	340	1	32
40	341	1	352
40	342	1	1152
40	343	1	384
40	344	1	1134
40	345	1	18
40	346	1	392
40	347	1	31504
40	348	1	121812
40	349	1	133502
40	350	1	37218
40	351	1	74526
40	352	1	6920
40	353	1	2466
40	354	1	9100
40	355	1	2740
40	356	1	628
40	357	1	248
40	358	1	8960
40	359	1	12288
40	360	1	20736
40	361	1	9728
40	362	1	5376
40	363	1	3460
