model_number	attractor_number	attractor_length	attractor_basin_size
40	364	1	18508
40	365	1	1960
40	366	1	304
40	367	1	88
40	368	1	2304
40	369	1	2048
40	370	1	4096
40	371	1	2496
40	372	1	3392
40	373	1	32
40	374	1	32
40	375	1	320
40	376	1	960
40	377	1	3072
40	378	1	3072
40	379	1	6144
40	380	1	44030
40	381	1	52994
40	382	1	110620
40	383	1	166916
40	384	1	17856
40	385	1	19324
40	386	1	7680
40	387	1	8192
40	388	1	4352
40	389	1	3008
40	390	1	1744
40	391	1	7120
40	392	1	7488
40	393	1	2816
40	394	1	1344
40	395	1	6720
40	396	1	8000
40	397	1	2242
40	398	1	6590
40	399	1	1088
40	400	1	2880
40	401	1	704
40	402	1	1472
40	403	1	10752
40	404	1	9002
40	405	1	7852
40	406	1	214
40	407	1	340
40	408	1	1536
40	409	1	1536
40	410	1	1518
40	411	1	18
40	412	1	196
40	413	1	58598
40	414	1	18576
40	415	1	68784
40	416	1	178154
40	417	1	75756
40	418	1	3568
40	419	1	1920
40	420	1	4260
40	421	1	400
40	422	1	4976
40	423	1	216
40	424	1	3368
40	425	1	29696
40	426	1	9216
40	427	1	7296
40	428	1	4032
40	429	1	2260
40	430	1	176
40	431	1	92
40	432	1	16
40	433	1	3072
40	434	1	2432
40	435	1	1344
40	436	1	2468
40	437	1	10700
40	438	1	992
40	439	1	7808
40	440	1	1208
40	441	1	752
40	442	1	208
40	443	1	96
40	444	1	72
40	445	1	1728
40	446	1	16
40	447	1	576
40	448	1	6144
40	449	1	5888
40	450	1	1280
40	451	1	2304
40	452	1	2304
40	453	1	768
40	454	1	572
40	455	1	196
40	456	1	1536
40	457	1	187166
40	458	1	25418
40	459	1	4608
40	460	1	73446
40	461	1	25344
40	462	1	21044
40	463	1	79484
40	464	1	13056
40	465	1	1920
40	466	1	5760
40	467	1	2048
40	468	1	6144
40	469	1	7168
40	470	1	4352
40	471	1	586
40	472	1	2128
40	473	1	7292
40	474	1	16260
40	475	1	1792
40	476	1	4352
40	477	1	2688
40	478	1	8064
40	479	1	4308
40	480	1	4576
40	481	1	3748
40	482	1	3896
40	483	1	44
40	484	1	288
40	485	1	220
40	486	1	328
40	487	1	384
40	488	1	1152
40	489	1	384
40	490	1	1152
40	491	1	380
40	492	1	1080
40	493	1	4
40	494	1	72
40	495	1	616
40	496	1	35068
40	497	1	156068
40	498	1	8718
40	499	1	91700
40	500	1	51516
40	501	1	7092
40	502	1	60228
40	503	1	926
40	504	1	9514
40	505	1	214
40	506	1	76
40	507	1	8960
40	508	1	12288
40	509	1	20736
40	510	1	9728
40	511	1	5376
40	512	1	2570
40	513	1	19446
40	514	1	1968
40	515	1	256
40	516	1	80
40	517	1	2304
40	518	1	2048
40	519	1	4096
40	520	1	2496
40	521	1	3392
40	522	1	320
40	523	1	960
40	524	1	3072
40	525	1	2456
40	526	1	616
40	527	1	6144
40	528	1	75196
40	529	1	21408
40	530	1	115518
40	531	1	151026
40	532	1	17856
40	533	1	35944
40	534	1	7680
40	535	1	8192
40	536	1	4352
40	537	1	3008
40	538	1	2774
40	539	1	7488
40	540	1	2816
40	541	1	1344
40	542	1	168
40	543	1	186
40	544	1	108
40	545	1	5858
40	546	1	8862
40	547	1	8325
40	548	1	1088
40	549	1	2880
40	550	1	704
40	551	1	1472
40	552	1	311
40	553	1	10752
40	554	1	8880
40	555	1	7644
40	556	1	336
40	557	1	548
40	558	1	1536
40	559	1	1536
40	560	1	1456
40	561	1	80
40	562	1	420
40	563	1	196
40	564	1	196
40	565	1	92362
40	566	1	80372
40	567	1	8044
40	568	1	76432
40	569	1	3584
40	570	1	146150
40	571	1	864
40	572	1	4352
40	573	1	5204
40	574	1	172
40	575	1	3512
40	576	1	72
40	577	1	29696
40	578	1	9216
40	579	1	7296
40	580	1	4032
40	581	1	2904
40	582	1	2218
40	583	1	1208
40	584	1	168
40	585	1	214
40	586	1	136
40	587	1	2152
40	588	1	11016
40	589	1	8813
40	590	1	1208
40	591	1	764
40	592	1	208
40	593	1	72
40	594	1	1728
40	595	1	74
40	596	1	9
40	597	1	4
40	598	1	576
40	599	1	6144
40	600	1	5888
40	601	1	1280
40	602	1	2304
40	603	1	1884
40	604	1	420
40	605	1	572
40	606	1	196
40	607	1	572
40	608	1	196
61	1	1	8355080
61	2	1	934813
61	3	1	224549
61	4	1	36446
61	5	1	4634875
61	6	1	214515
61	7	1	171473
61	8	1	683873
61	9	1	3681015
61	10	1	2931994
61	11	1	2893723
61	12	1	4161238
61	13	1	210258
61	14	1	115319
61	15	1	289398
61	16	1	565192
61	17	1	2931994
61	18	1	3681015
61	19	1	115319
61	20	1	289398
61	21	1	4161238
61	22	1	2893723
61	23	1	565192
61	24	1	210258
61	25	1	8355080
61	26	1	4634875
61	27	1	214515
61	28	1	224549
61	29	1	934813
61	30	1	683873
61	31	1	171473
61	32	1	36446
61	33	2	564
61	34	2	93594
61	35	2	34838
61	36	2	344953
61	37	2	147949
61	38	2	179530
61	39	2	62111
61	40	2	133205
61	41	2	176287
61	42	2	147592
61	43	2	137252
61	44	2	160989
61	45	2	304270
61	46	2	68948
61	47	2	784
61	48	2	784
61	49	2	160989
61	50	2	304270
61	51	2	137252
61	52	2	147592
61	53	2	68948
61	54	2	176287
61	55	2	133205
61	56	2	179530
61	57	2	147949
61	58	2	93594
61	59	2	344953
61	60	2	62111
61	61	2	564
61	62	2	34838
61	63	4	272136
61	64	4	252712
61	65	4	225749
61	66	4	209863
61	67	4	277179
61	68	4	114567
61	69	4	105599
61	70	4	114567
61	71	4	105599
61	72	4	277179
61	73	4	225749
61	74	4	209863
61	75	4	272136
61	76	4	252712
63	1	1	764
63	2	1	209
63	3	1	14
63	4	1	37
63	5	1	915
63	6	1	21
63	7	1	13
63	8	1	3
63	9	1	72
63	10	1	209
63	11	1	764
63	12	1	37
63	13	1	14
63	14	1	928
63	15	1	96
63	16	1	928
63	17	1	96
63	18	1	764
63	19	1	209
63	20	1	14
63	21	1	37
63	22	1	915
63	23	1	72
63	24	1	13
63	25	1	3
63	26	1	21
63	27	1	209
63	28	1	764
63	29	1	37
63	30	1	14
67	1	1	84
67	2	1	222
67	3	1	60
67	4	1	36
67	5	1	12
67	6	1	30
67	7	1	10
67	8	1	10
67	9	1	6
67	10	1	38
67	11	1	2
67	12	1	2
67	13	1	20
67	14	1	10
67	15	1	440
67	16	1	12
67	17	1	6
67	18	1	12
67	19	1	6
67	20	1	4
67	21	1	2
67	22	1	70
67	23	1	254
67	24	1	50
67	25	1	30
67	26	1	10
67	27	1	30
67	28	1	10
67	29	1	10
67	30	1	48
67	31	1	20
67	32	1	464
67	33	1	12
67	34	1	12
67	35	1	4
67	36	1	48
67	37	1	384
67	38	1	16
67	39	1	16
67	40	1	32
67	41	1	16
67	42	1	16
67	43	1	408
67	44	1	8
67	45	1	80
67	46	1	16
67	47	1	432
67	48	1	8
67	49	1	32
67	50	1	16
67	51	1	8
67	52	1	416
67	53	1	96
67	54	1	416
67	55	1	96
67	56	1	32
67	57	1	432
67	58	1	16
67	59	1	8
67	60	1	8
67	61	1	16
67	62	1	408
67	63	1	80
67	64	1	8
67	65	1	16
67	66	1	32
67	67	1	384
67	68	1	16
67	69	1	16
67	70	1	16
67	71	1	48
67	72	1	464
67	73	1	12
67	74	1	20
67	75	1	4
67	76	1	12
67	77	1	48
67	78	1	254
67	79	1	30
67	80	1	30
67	81	1	70
67	82	1	10
67	83	1	50
67	84	1	10
67	85	1	10
67	86	1	440
67	87	1	12
67	88	1	6
67	89	1	20
67	90	1	10
67	91	1	4
67	92	1	2
67	93	1	12
67	94	1	6
67	95	1	38
67	96	1	222
67	97	1	30
67	98	1	6
67	99	1	36
67	100	1	84
67	101	1	10
67	102	1	2
67	103	1	60
67	104	1	10
67	105	1	2
67	106	1	12
69	1	1	728064
69	2	1	209120
69	3	1	39840
69	4	1	4704
69	5	1	8480
69	6	1	25600
69	7	1	722704
69	8	1	217600
69	9	1	44544
69	10	1	22960
69	11	1	5360
69	12	1	2640
69	13	1	722704
69	14	1	217600
69	15	1	22960
69	16	1	2640
69	17	1	5360
69	18	1	44544
69	19	1	728064
69	20	1	209120
69	21	1	25600
69	22	1	39840
69	23	1	8480
69	24	1	4704
69	25	2	1024
69	26	2	1024
69	27	2	1024
69	28	2	1024
69	29	8	31744
69	30	8	31744
69	31	8	31744
69	32	8	31744
74	1	1	15660
74	2	1	15660
74	3	1	8460
74	4	1	2700
74	5	1	5220
74	6	1	2820
74	7	1	7020
74	8	1	864
74	9	1	480
74	10	1	288
74	11	1	160
74	12	1	4860
74	13	1	1620
74	14	1	1620
74	15	1	540
74	16	1	288
74	17	1	96
74	18	1	96
74	19	1	32
74	20	1	1620
74	21	1	2430
74	22	1	810
74	23	1	288
74	24	1	96
74	25	1	96
74	26	1	32
74	27	1	4050
74	28	1	3240
74	29	1	2430
74	30	1	540
74	31	1	810
74	32	1	270
74	33	1	3780
74	34	1	1260
74	35	1	1260
74	36	1	420
74	37	1	1620
74	38	1	900
74	39	1	540
74	40	1	300
74	41	1	540
74	42	1	180
74	43	1	180
74	44	1	60
74	45	1	540
74	46	1	180
74	47	1	180
74	48	1	60
74	49	1	8460
74	50	1	1620
74	51	1	3240
74	52	1	540
74	53	1	1044
74	54	1	180
74	55	1	468
74	56	1	108
74	57	1	162
74	58	1	54
74	59	1	270
74	60	1	216
74	61	1	162
74	62	1	36
74	63	1	54
74	64	1	18
74	65	1	564
74	66	1	108
74	67	1	216
74	68	1	36
74	69	1	7020
74	70	1	3780
74	71	1	2340
74	72	1	360
74	73	1	120
74	74	1	216
74	75	1	72
74	76	1	2430
74	77	1	1620
74	78	1	810
74	79	1	540
74	80	1	144
74	81	1	96
74	82	1	48
74	83	1	32
74	84	1	4860
74	85	1	2700
74	86	1	900
74	87	1	1620
74	88	1	675
74	89	1	225
74	90	1	405
74	91	1	135
74	92	1	270
74	93	1	180
74	94	1	90
74	95	1	60
74	96	1	1260
74	97	1	810
74	98	1	1620
74	99	1	270
74	100	1	540
74	101	1	48
74	102	1	96
74	103	1	16
74	104	1	32
74	105	1	1620
74	106	1	540
74	107	1	90
74	108	1	180
74	109	1	30
74	110	1	60
74	111	1	252
74	112	1	324
74	113	1	108
74	114	1	84
74	115	1	108
74	116	1	36
74	117	1	810
74	118	1	225
74	119	1	315
74	120	1	90
74	121	1	135
74	122	1	45
74	123	1	450
74	124	1	180
74	125	1	180
74	126	1	135
74	127	1	180
74	128	1	225
74	129	1	90
74	130	1	135
74	131	1	45
74	132	1	378
74	133	1	105
74	134	1	147
74	135	1	42
74	136	1	63
74	137	1	21
74	138	1	210
74	139	1	84
74	140	1	84
74	141	1	63
74	142	1	84
74	143	1	105
74	144	1	42
74	145	1	63
74	146	1	21
74	147	1	450
74	148	1	90
74	149	1	270
74	150	1	180
74	151	1	90
74	152	1	210
74	153	1	42
74	154	1	126
74	155	1	84
74	156	1	42
74	157	1	54
74	158	1	15
74	159	1	21
74	160	1	6
74	161	1	9
74	162	1	3
74	163	1	30
74	164	1	12
74	165	1	12
74	166	1	9
74	167	1	12
74	168	1	15
74	169	1	6
74	170	1	9
74	171	1	3
74	172	1	54
74	173	1	15
74	174	1	21
74	175	1	6
74	176	1	9
74	177	1	3
74	178	1	30
74	179	1	12
74	180	1	12
74	181	1	9
74	182	1	12
74	183	1	15
74	184	1	6
74	185	1	9
74	186	1	3
74	187	1	30
74	188	1	6
74	189	1	18
74	190	1	12
74	191	1	6
74	192	1	30
74	193	1	6
74	194	1	18
74	195	1	12
74	196	1	6
74	197	1	270
74	198	1	270
74	199	1	270
74	200	1	270
74	201	1	126
74	202	1	126
74	203	1	126
74	204	1	126
74	205	1	90
74	206	1	90
74	207	1	90
74	208	1	90
74	209	1	42
74	210	1	42
74	211	1	42
74	212	1	42
74	213	1	18
74	214	1	18
74	215	1	18
74	216	1	18
74	217	1	18
74	218	1	18
74	219	1	18
74	220	1	18
74	221	1	6
74	222	1	6
74	223	1	6
74	224	1	6
74	225	1	6
74	226	1	6
74	227	1	6
74	228	1	6
74	229	1	756
74	230	1	420
74	231	1	252
74	232	1	140
74	233	1	252
74	234	1	84
74	235	1	84
74	236	1	28
74	237	1	252
74	238	1	84
74	239	1	84
74	240	1	28
74	241	1	315
74	242	1	105
74	243	1	189
74	244	1	63
74	245	1	126
74	246	1	84
74	247	1	42
74	248	1	28
74	249	1	42
74	250	1	84
74	251	1	14
74	252	1	28
74	253	1	1044
74	254	1	564
74	255	1	348
74	256	1	188
74	257	1	108
74	258	1	60
74	259	1	36
74	260	1	20
74	261	1	324
74	262	1	108
74	263	1	108
74	264	1	36
74	265	1	36
74	266	1	12
74	267	1	12
74	268	1	4
74	269	1	36
74	270	1	12
74	271	1	12
74	272	1	4
74	273	1	252
74	274	1	84
74	275	1	84
74	276	1	28
74	277	1	108
74	278	1	60
74	279	1	36
74	280	1	20
74	281	1	36
74	282	1	12
74	283	1	12
74	284	1	4
74	285	1	36
74	286	1	12
74	287	1	12
74	288	1	4
74	289	1	468
74	290	1	156
74	291	1	45
74	292	1	15
74	293	1	27
74	294	1	9
74	295	1	162
74	296	1	108
74	297	1	54
74	298	1	36
74	299	1	18
74	300	1	12
74	301	1	6
74	302	1	4
74	303	1	180
74	304	1	60
74	305	1	45
74	306	1	15
74	307	1	27
74	308	1	9
74	309	1	18
74	310	1	12
74	311	1	6
74	312	1	4
74	313	1	54
74	314	1	108
74	315	1	18
74	316	1	36
74	317	1	6
74	318	1	12
74	319	1	2
74	320	1	4
74	321	1	6
74	322	1	12
74	323	1	2
74	324	1	4
74	325	1	432
74	326	1	120
74	327	1	168
74	328	1	48
74	329	1	72
74	330	1	24
74	331	1	240
74	332	1	96
74	333	1	96
74	334	1	72
74	335	1	96
74	336	1	120
74	337	1	48
74	338	1	72
74	339	1	24
74	340	1	240
74	341	1	48
74	342	1	144
74	343	1	96
74	344	1	48
74	345	1	144
74	346	1	144
74	347	1	144
74	348	1	144
74	349	1	48
74	350	1	48
74	351	1	48
74	352	1	48
74	353	1	5220
74	354	1	900
74	355	1	2340
74	356	1	540
74	357	1	810
74	358	1	270
74	359	1	1350
74	360	1	1080
74	361	1	810
74	362	1	180
74	363	1	270
74	364	1	90
74	365	1	2820
74	366	1	540
74	367	1	1080
74	368	1	180
74	369	1	348
74	370	1	60
74	371	1	156
74	372	1	36
74	373	1	54
74	374	1	18
74	375	1	90
74	376	1	72
74	377	1	54
74	378	1	12
74	379	1	18
74	380	1	6
74	381	1	188
74	382	1	36
74	383	1	72
74	384	1	12
74	385	1	1260
74	386	1	1620
74	387	1	540
74	388	1	420
74	389	1	540
74	390	1	180
74	391	1	84
74	392	1	108
74	393	1	36
74	394	1	28
74	395	1	36
74	396	1	12
74	397	1	270
74	398	1	75
74	399	1	105
74	400	1	30
74	401	1	45
74	402	1	15
74	403	1	150
74	404	1	60
74	405	1	60
74	406	1	45
74	407	1	60
74	408	1	75
74	409	1	30
74	410	1	45
74	411	1	15
74	412	1	126
74	413	1	35
74	414	1	49
74	415	1	14
74	416	1	21
74	417	1	7
74	418	1	70
74	419	1	28
74	420	1	28
74	421	1	21
74	422	1	28
74	423	1	35
74	424	1	14
74	425	1	21
74	426	1	7
74	427	1	150
74	428	1	30
74	429	1	90
74	430	1	60
74	431	1	30
74	432	1	70
74	433	1	14
74	434	1	42
74	435	1	28
74	436	1	14
74	437	1	18
74	438	1	5
74	439	1	7
74	440	1	2
74	441	1	3
74	442	1	1
74	443	1	10
74	444	1	4
74	445	1	4
74	446	1	3
74	447	1	4
74	448	1	5
74	449	1	2
74	450	1	3
74	451	1	1
74	452	1	18
74	453	1	5
74	454	1	7
74	455	1	2
74	456	1	3
74	457	1	1
74	458	1	10
74	459	1	4
74	460	1	4
74	461	1	3
74	462	1	4
74	463	1	5
74	464	1	2
74	465	1	3
74	466	1	1
74	467	1	10
74	468	1	2
74	469	1	6
74	470	1	4
74	471	1	2
74	472	1	10
74	473	1	2
74	474	1	6
74	475	1	4
74	476	1	2
74	477	1	90
74	478	1	90
74	479	1	90
74	480	1	90
74	481	1	42
74	482	1	42
74	483	1	42
74	484	1	42
74	485	1	30
74	486	1	30
74	487	1	30
74	488	1	30
74	489	1	14
74	490	1	14
74	491	1	14
74	492	1	14
74	493	1	6
74	494	1	6
74	495	1	6
74	496	1	6
74	497	1	6
74	498	1	6
74	499	1	6
74	500	1	6
74	501	1	2
74	502	1	2
74	503	1	2
74	504	1	2
74	505	1	2
74	506	1	2
74	507	1	2
74	508	1	2
74	509	1	144
74	510	1	40
74	511	1	56
74	512	1	16
74	513	1	24
74	514	1	8
74	515	1	80
74	516	1	32
74	517	1	32
74	518	1	24
74	519	1	32
74	520	1	40
74	521	1	16
74	522	1	24
74	523	1	8
74	524	1	80
74	525	1	16
74	526	1	48
74	527	1	32
74	528	1	16
74	529	1	48
74	530	1	48
74	531	1	48
74	532	1	48
74	533	1	16
74	534	1	16
74	535	1	16
74	536	1	16
74	537	1	2430
74	538	1	3240
74	539	1	810
74	540	1	1080
74	541	1	4050
74	542	1	1350
74	543	1	240
74	544	1	144
74	545	1	80
74	546	1	48
74	547	1	1620
74	548	1	540
74	549	1	540
74	550	1	180
74	551	1	144
74	552	1	48
74	553	1	48
74	554	1	16
74	555	1	120
74	556	1	96
74	557	1	40
74	558	1	32
74	559	1	72
74	560	1	24
74	561	1	144
74	562	1	48
74	563	1	48
74	564	1	16
74	565	1	432
74	566	1	240
74	567	1	144
74	568	1	80
74	569	1	144
74	570	1	48
74	571	1	48
74	572	1	16
74	573	1	144
74	574	1	48
74	575	1	48
74	576	1	16
74	577	1	450
74	578	1	270
74	579	1	150
74	580	1	90
74	581	1	270
74	582	1	90
74	583	1	90
74	584	1	30
74	585	1	225
74	586	1	180
74	587	1	75
74	588	1	60
74	589	1	135
74	590	1	45
74	591	1	270
74	592	1	90
74	593	1	90
74	594	1	30
74	595	1	810
74	596	1	450
74	597	1	270
74	598	1	150
74	599	1	270
74	600	1	90
74	601	1	90
74	602	1	30
74	603	1	270
74	604	1	90
74	605	1	90
74	606	1	30
74	607	1	3240
74	608	1	1080
74	609	1	96
74	610	1	32
74	611	1	96
74	612	1	32
74	613	1	810
74	614	1	540
74	615	1	270
74	616	1	180
74	617	1	72
74	618	1	48
74	619	1	24
74	620	1	16
74	621	1	96
74	622	1	32
74	623	1	168
74	624	1	56
74	625	1	120
74	626	1	40
74	627	1	72
74	628	1	48
74	629	1	24
74	630	1	16
74	631	1	180
74	632	1	60
74	633	1	180
74	634	1	60
74	635	1	135
74	636	1	90
74	637	1	45
74	638	1	30
74	639	1	180
74	640	1	60
74	641	1	315
74	642	1	105
74	643	1	225
74	644	1	75
74	645	1	135
74	646	1	90
74	647	1	45
74	648	1	30
74	649	1	270
74	650	1	540
74	651	1	90
74	652	1	180
74	653	1	24
74	654	1	48
74	655	1	8
74	656	1	16
74	657	1	24
74	658	1	48
74	659	1	8
74	660	1	16
74	661	1	45
74	662	1	90
74	663	1	15
74	664	1	30
74	665	1	45
74	666	1	90
74	667	1	15
74	668	1	30
74	669	1	1620
74	670	1	405
74	671	1	675
74	672	1	180
74	673	1	270
74	674	1	90
74	675	1	756
74	676	1	189
74	677	1	315
74	678	1	84
74	679	1	126
74	680	1	42
74	681	1	900
74	682	1	180
74	683	1	420
74	684	1	84
74	685	1	108
74	686	1	27
74	687	1	45
74	688	1	12
74	689	1	18
74	690	1	6
74	691	1	108
74	692	1	27
74	693	1	45
74	694	1	12
74	695	1	18
74	696	1	6
74	697	1	60
74	698	1	12
74	699	1	60
74	700	1	12
74	701	1	540
74	702	1	540
74	703	1	252
74	704	1	252
74	705	1	180
74	706	1	180
74	707	1	84
74	708	1	84
74	709	1	36
74	710	1	36
74	711	1	36
74	712	1	36
74	713	1	12
74	714	1	12
74	715	1	12
74	716	1	12
74	717	1	210
74	718	1	126
74	719	1	70
74	720	1	42
74	721	1	126
74	722	1	42
74	723	1	42
74	724	1	14
74	725	1	105
74	726	1	84
74	727	1	35
74	728	1	28
74	729	1	63
74	730	1	21
74	731	1	126
74	732	1	42
74	733	1	42
74	734	1	14
74	735	1	378
74	736	1	210
74	737	1	126
74	738	1	70
74	739	1	126
74	740	1	42
74	741	1	42
74	742	1	14
74	743	1	126
74	744	1	42
74	745	1	42
74	746	1	14
74	747	1	84
74	748	1	28
74	749	1	84
74	750	1	28
74	751	1	63
74	752	1	42
74	753	1	21
74	754	1	14
74	755	1	84
74	756	1	28
74	757	1	147
74	758	1	49
74	759	1	105
74	760	1	35
74	761	1	63
74	762	1	42
74	763	1	21
74	764	1	14
74	765	1	21
74	766	1	42
74	767	1	7
74	768	1	14
74	769	1	21
74	770	1	42
74	771	1	7
74	772	1	14
74	773	1	162
74	774	1	216
74	775	1	54
74	776	1	72
74	777	1	270
74	778	1	90
74	779	1	30
74	780	1	18
74	781	1	10
74	782	1	6
74	783	1	108
74	784	1	36
74	785	1	36
74	786	1	12
74	787	1	18
74	788	1	6
74	789	1	6
74	790	1	2
