model_number	attractor_number	attractor_length	attractor_basin_size
85	1000	1	440
85	1001	1	228
85	1002	1	352
85	1003	1	106
85	1004	1	504
85	1005	1	516
85	1006	1	130
85	1007	1	296
85	1008	1	38
85	1009	1	188
85	1010	1	46
85	1011	1	831488
85	1012	1	81088
85	1013	1	313664
85	1014	1	2310144
85	1015	1	817056
85	1016	1	78488
85	1017	1	301656
85	1018	1	2310144
85	1019	1	35328
85	1020	1	32368
85	1021	1	2960
85	1022	1	2600
85	1023	1	12008
85	1024	1	14432
85	1025	1	16024
85	1026	1	2374
85	1027	1	8058
85	1028	1	19968
85	1029	1	2688
85	1030	1	11648
85	1031	1	16024
85	1032	1	2374
85	1033	1	8058
85	1034	1	19644
85	1035	1	2664
85	1036	1	11240
85	1037	1	1704
85	1038	1	2560
85	1039	1	1704
85	1040	1	2452
85	1041	1	940
85	1042	1	1696
85	1043	1	224
85	1044	1	828
85	1045	1	152
85	1046	1	940
85	1047	1	1696
85	1048	1	224
85	1049	1	828
85	1050	1	152
85	1051	1	680
85	1052	1	314
85	1053	1	900
85	1054	1	1504
85	1055	1	390
85	1056	1	596
85	1057	1	680
85	1058	1	314
85	1059	1	900
85	1060	1	1504
85	1061	1	390
85	1062	1	596
85	1063	1	108
85	1064	1	240
85	1065	1	36
85	1066	1	72
85	1067	1	24
85	1068	1	152
85	1069	1	216
85	1070	1	112
85	1071	1	152
85	1072	1	216
85	1073	1	112
85	1074	1	36
85	1075	1	24
85	1076	1	12
85	1077	1	72
85	1078	1	144
85	1079	1	24
85	1080	1	24
85	1081	1	36
85	1082	1	12
85	1083	1	1039360
85	1084	1	698960
85	1085	1	1501184
85	1086	1	110000
85	1087	1	1021968
85	1088	1	697628
85	1089	1	1501184
85	1090	1	111332
85	1091	1	21312
85	1092	1	81088
85	1093	1	26912
85	1094	1	92896
85	1095	1	20510
85	1096	1	76914
85	1097	1	25114
85	1098	1	85062
85	1099	1	17392
85	1100	1	1798
85	1101	1	7834
85	1102	1	802
85	1103	1	4174
85	1104	1	17728
85	1105	1	954
85	1106	1	3486
85	1107	1	22528
85	1108	1	1056
85	1109	1	4576
85	1110	1	17728
85	1111	1	954
85	1112	1	3486
85	1113	1	22096
85	1114	1	1050
85	1115	1	4474
85	1116	1	1420
85	1117	1	4572
85	1118	1	1632
85	1119	1	7072
85	1120	1	1420
85	1121	1	4572
85	1122	1	1614
85	1123	1	6766
85	1124	1	1164
85	1125	1	1208
85	1126	1	980
85	1127	1	1164
85	1128	1	1208
85	1129	1	980
85	1130	1	488
85	1131	1	488
85	1132	1	832
85	1133	1	102
85	1134	1	1116
85	1135	1	472
85	1136	1	130
85	1137	1	708
85	1138	1	832
85	1139	1	102
85	1140	1	1116
85	1141	1	472
85	1142	1	130
85	1143	1	708
85	1144	1	144
85	1145	1	180
85	1146	1	96
85	1147	1	60
85	1148	1	212
85	1149	1	1032
85	1150	1	260
85	1151	1	212
85	1152	1	1032
85	1153	1	260
85	1154	1	48
85	1155	1	18
85	1156	1	96
85	1157	1	108
85	1158	1	18
85	1159	1	48
85	1160	1	6
85	1161	1	36
85	1162	1	6
85	1163	1	454656
85	1164	1	25856
85	1165	1	142080
85	1166	1	7072
85	1167	1	16384
85	1168	1	2912
85	1169	1	1632
85	1170	1	992
85	1171	1	608
85	1172	1	1632
85	1173	1	1696
85	1174	1	1376
85	1175	1	672
85	1176	1	3296
85	1177	1	9536
85	1178	1	1472
85	1179	1	1632
85	1180	1	672
85	1181	1	1632
85	1182	1	1280
85	1183	1	544
85	1184	1	242688
85	1185	1	30352
85	1186	1	121200
85	1187	1	23552
85	1188	1	448
85	1189	1	1216
85	1190	1	160
85	1191	1	352
85	1192	1	128
85	1193	1	979968
85	1194	1	88800
85	1195	1	383264
85	1196	1	3563520
85	1197	1	18048
85	1198	1	40960
85	1199	1	7040
85	1200	1	5504
85	1201	1	2176
85	1202	1	245760
85	1203	1	36864
85	1204	1	7904
85	1205	1	4640
85	1206	1	8800
85	1207	1	41216
85	1208	1	4256
85	1209	1	8192
85	1210	1	8192
85	1211	1	47104
85	1212	1	2816
85	1213	1	29440
85	1214	1	27648
85	1215	1	18816
85	1216	1	4800
85	1217	1	8000
85	1218	1	11456
85	1219	1	15872
85	1220	1	9584
85	1221	1	9664
85	1222	1	3976
85	1223	1	2176
85	1224	1	1984
85	1225	1	904
85	1226	1	960
85	1227	1	672
85	1228	1	1024
85	1229	1	184
85	1230	1	240
85	1231	1	56
85	1232	1	622592
85	1233	1	9984
85	1234	1	13824
85	1235	1	2240
85	1236	1	816
85	1237	1	1296
85	1238	1	2368
85	1239	1	1168
85	1240	1	4768
85	1241	1	8256
85	1242	1	2304
85	1243	1	1328
85	1244	1	1824
85	1245	1	266240
85	1246	1	13504
85	1247	1	58176
85	1248	1	16848
85	1249	1	63024
85	1250	1	608
85	1251	1	960
85	1252	1	480
85	1253	1	1206272
85	1254	1	990264
85	1255	1	2306048
85	1256	1	267208
85	1257	1	27520
85	1258	1	105600
85	1259	1	2560
85	1260	1	176
85	1261	1	336
85	1262	1	208
85	1263	1	1280
85	1264	1	304
85	1265	1	256
85	1266	1	25088
85	1267	1	33792
85	1268	1	7680
85	1269	1	52672
85	1270	1	178176
85	1271	1	14912
85	1272	1	7168
85	1273	1	32256
85	1274	1	4928
85	1275	1	4640
85	1276	1	6784
85	1277	1	29792
85	1278	1	4256
85	1279	1	10032
85	1280	1	2976
85	1281	1	6144
85	1282	1	6144
85	1283	1	35712
85	1284	1	124032
85	1285	1	2336
85	1286	1	240
85	1287	1	1392
85	1288	1	240
85	1289	1	3744
85	1290	1	2016
85	1291	1	864
85	1292	1	1664
85	1293	1	1664
85	1294	1	384
85	1295	1	384
85	1296	1	33416
85	1297	1	10992
85	1298	1	20992
85	1299	1	1968
85	1300	1	3280
85	1301	1	13440
85	1302	1	6016
85	1303	1	10488
85	1304	1	10624
85	1305	1	16656
85	1306	1	2832
85	1307	1	4720
85	1308	1	9856
85	1309	1	856
85	1310	1	752
85	1311	1	296
85	1312	1	272
85	1313	1	1622452
85	1314	1	139642
85	1315	1	615278
85	1316	1	4620288
85	1317	1	64964
85	1318	1	18974
85	1319	1	19128
85	1320	1	1348
85	1321	1	2438
85	1322	1	1146
85	1323	1	9224
85	1324	1	6830
85	1325	1	3794
85	1326	1	610
85	1327	1	1586
85	1328	1	1002
85	1329	1	5828
85	1330	1	5478
85	1331	1	3414
85	1332	1	26980
85	1333	1	24256
85	1334	1	30164
85	1335	1	28480
85	1336	1	8604
85	1337	1	9628
85	1338	1	3424
85	1339	1	4124
85	1340	1	736
85	1341	1	948
85	1342	1	3132
85	1343	1	4416
85	1344	1	1220
85	1345	1	736
85	1346	1	224
85	1347	1	108
85	1348	1	192
85	1349	1	36
85	1350	1	36
85	1351	1	12
85	1352	1	2032504
85	1353	1	1276344
85	1354	1	3002368
85	1355	1	341576
85	1356	1	39908
85	1357	1	149080
85	1358	1	50854
85	1359	1	169990
85	1360	1	20560
85	1361	1	10756
85	1362	1	7176
85	1363	1	1706
85	1364	1	6624
85	1365	1	6052
85	1366	1	7832
85	1367	1	2642
85	1368	1	4024
85	1369	1	8372
85	1370	1	732
85	1371	1	3172
85	1372	1	1152
85	1373	1	30404
85	1374	1	9856
85	1375	1	34288
85	1376	1	11216
85	1377	1	9340
85	1378	1	10576
85	1379	1	14400
85	1380	1	17264
85	1381	1	3868
85	1382	1	1408
85	1383	1	1444
85	1384	1	3008
85	1385	1	144
85	1386	1	144
85	1387	1	48
85	1388	1	48
85	1389	2	10448
85	1390	2	132912
85	1391	2	4932
85	1392	2	15716
85	1393	2	5680
85	1394	2	164304
85	1395	2	13116
85	1396	2	750620
85	1397	2	16128
85	1398	2	324864
85	1399	2	4386
85	1400	2	14470
85	1401	2	11054
85	1402	2	688938
85	1403	2	546
85	1404	2	1246
85	1405	2	2062
85	1406	2	34034
85	1407	2	125456
85	1408	2	768000
85	1409	2	150072
85	1410	2	17904
85	1411	2	19912
85	1412	2	248832
85	1413	2	24272
85	1414	2	120112
85	1415	2	86016
85	1416	2	14336
85	1417	2	12288
85	1418	2	51200
85	1419	2	300312
85	1420	2	704512
85	1421	2	38632
85	1422	2	393216
85	1423	2	37888
85	1424	2	98304
85	1425	2	9792
85	1426	2	35264
85	1427	2	4544
85	1428	2	15936
85	1429	2	6004
85	1430	2	50028
85	1431	2	14128
85	1432	2	378064
85	1433	2	3798
85	1434	2	64810
85	1435	2	14180
85	1436	2	15798
85	1437	2	56032
85	1438	2	392192
85	1439	2	68608
85	1440	2	15648
85	1441	2	16384
85	1442	2	1468
85	1443	2	586
85	1444	2	9802
85	1445	2	127606
85	1446	2	12144
85	1447	2	347280
85	1448	2	31034
85	1449	2	137408
85	1450	2	359424
85	1451	2	33088
85	1452	2	2054
85	1453	2	1984
85	1454	2	16960
85	1455	2	18944
85	1456	2	56032
85	1457	2	384000
85	1458	2	68608
85	1459	2	15648
85	1460	2	16384
85	1461	2	56032
85	1462	2	384000
85	1463	2	68608
85	1464	2	15648
85	1465	2	16384
85	1466	2	124416
85	1467	2	2944
85	1468	2	69248
85	1469	2	124416
85	1470	2	2656
85	1471	2	69536
85	1472	2	43008
85	1473	2	30720
85	1474	2	6144
85	1475	2	2048
85	1476	2	37014
85	1477	2	28864
85	1478	2	4994
85	1479	2	1770
85	1480	2	318
85	1481	2	3346
85	1482	2	3904
85	1483	2	662
85	1484	2	878
85	1485	2	170
85	1486	2	136576
85	1487	2	352256
85	1488	2	32896
85	1489	2	136576
85	1490	2	352256
85	1491	2	32896
85	1492	2	196608
85	1493	2	196608
85	1494	2	18944
85	1495	2	18944
85	1496	2	49152
85	1497	2	21176
85	1498	2	1352
85	1499	2	42008
85	1500	2	19744
85	1501	2	2088
85	1502	2	9544
85	1503	2	696
85	1504	2	9120
85	1505	2	4008
85	1506	2	2784
85	1507	2	1048
85	1508	2	1120
85	1509	2	2784
85	1510	2	19744
85	1511	2	1048
85	1512	2	2088
85	1513	2	1120
85	1514	2	9120
85	1515	2	4008
85	1516	2	42008
85	1517	2	21176
85	1518	2	49152
85	1519	2	9544
85	1520	2	1352
85	1521	2	696
85	1522	2	196608
85	1523	2	196608
85	1524	2	352256
85	1525	2	136576
85	1526	2	352256
85	1527	2	136576
85	1528	2	32896
85	1529	2	18944
85	1530	2	32896
85	1531	2	18944
85	1532	2	3904
85	1533	2	28864
85	1534	2	878
85	1535	2	1770
85	1536	2	3346
85	1537	2	37014
85	1538	2	30720
85	1539	2	43008
85	1540	2	2048
85	1541	2	69536
85	1542	2	124416
85	1543	2	2656
85	1544	2	69248
85	1545	2	124416
85	1546	2	2944
85	1547	2	384000
85	1548	2	384000
85	1549	2	16384
85	1550	2	68608
85	1551	2	15648
85	1552	2	56032
85	1553	2	16384
85	1554	2	68608
85	1555	2	15648
85	1556	2	56032
85	1557	2	170
85	1558	2	318
85	1559	2	662
85	1560	2	4994
85	1561	2	6144
85	1562	2	359424
85	1563	2	137408
85	1564	2	347280
85	1565	2	127606
85	1566	2	33088
85	1567	2	18944
85	1568	2	31034
85	1569	2	16960
85	1570	2	1984
85	1571	2	2054
85	1572	2	9802
85	1573	2	12144
85	1574	2	392192
85	1575	2	378064
85	1576	2	16384
85	1577	2	68608
85	1578	2	15648
85	1579	2	56032
85	1580	2	15798
85	1581	2	64810
85	1582	2	14128
85	1583	2	14180
85	1584	2	1468
85	1585	2	50028
85	1586	2	6004
85	1587	2	586
85	1588	2	3798
85	1589	2	35264
85	1590	2	98304
85	1591	2	15936
85	1592	2	9792
85	1593	2	4544
85	1594	2	393216
85	1595	2	704512
85	1596	2	300312
85	1597	2	38632
85	1598	2	37888
85	1599	2	51200
85	1600	2	86016
85	1601	2	14336
85	1602	2	120112
85	1603	2	248832
85	1604	2	24272
85	1605	2	768000
85	1606	2	19912
85	1607	2	150072
85	1608	2	125456
85	1609	2	17904
85	1610	2	12288
85	1611	2	688938
85	1612	2	324864
85	1613	2	34034
85	1614	2	2062
85	1615	2	16128
85	1616	2	14470
85	1617	2	546
85	1618	2	1246
85	1619	2	11054
85	1620	2	4386
85	1621	2	750620
85	1622	2	164304
85	1623	2	13116
85	1624	2	132912
85	1625	2	10448
85	1626	2	15716
85	1627	2	4932
85	1628	2	5680
86	1	1	79744
86	2	1	63616
86	3	1	168704
86	4	1	17536
86	5	1	168704
86	6	1	17536
86	7	1	79744
86	8	1	63616
86	9	4	118784
86	10	4	75904
86	11	4	75904
86	12	4	118784
88	1	1	10
88	2	1	10
88	3	1	10
88	4	1	4
88	5	1	1
88	6	1	1
88	7	1	10
88	8	1	4
88	9	1	1
88	10	1	1
88	11	1	1
88	12	1	1
88	13	1	1
88	14	1	1
88	15	4	8
95	1	1	358
95	2	1	138
95	3	1	4
95	4	1	4
95	5	1	4
95	6	1	4
95	7	1	358
95	8	1	4
95	9	1	138
95	10	1	4
95	11	1	4
95	12	1	4
99	1	1	200
99	2	1	1720
99	3	1	2352
99	4	1	7792
99	5	1	1888
99	6	1	4016
99	7	1	6200
99	8	1	2392
99	9	1	5616
99	10	1	1496
99	11	1	1816
99	12	1	2616
99	13	1	64
99	14	1	1744
99	15	1	64
99	16	1	1816
99	17	1	2392
99	18	1	5616
99	19	1	1744
99	20	1	6200
99	21	1	7792
99	22	1	2616
99	23	1	1496
99	24	1	4016
99	25	1	1720
99	26	1	2352
99	27	1	64
99	28	1	1888
99	29	1	64
99	30	1	200
99	31	1	288
99	32	1	3872
99	33	1	9328
99	34	1	11272
99	35	1	5920
99	36	1	3016
99	37	1	64
99	38	1	3744
99	39	1	64
99	40	1	3536
99	41	1	4744
99	42	1	13992
99	43	1	13992
99	44	1	4744
99	45	1	3536
99	46	1	3536
99	47	1	4744
99	48	1	13992
99	49	1	13992
99	50	1	4744
99	51	1	3536
99	52	1	11272
99	53	1	3744
99	54	1	5920
99	55	1	3016
99	56	1	9328
99	57	1	64
99	58	1	3872
99	59	1	64
99	60	1	288
99	61	1	200
99	62	1	1720
99	63	1	2352
99	64	1	7792
99	65	1	1888
99	66	1	4016
99	67	1	6200
99	68	1	2392
99	69	1	5616
99	70	1	1496
99	71	1	1816
99	72	1	2616
99	73	1	64
99	74	1	1744
99	75	1	64
99	76	1	1816
99	77	1	2392
99	78	1	5616
99	79	1	1744
99	80	1	6200
99	81	1	7792
99	82	1	2616
99	83	1	1496
99	84	1	4016
99	85	1	1720
99	86	1	2352
99	87	1	64
99	88	1	1888
99	89	1	64
99	90	1	200
99	91	3	2400
99	92	3	7208
99	93	3	5456
99	94	3	7208
99	95	3	2400
99	96	3	5456
99	97	3	3808
99	98	3	13552
99	99	3	10608
99	100	3	13552
99	101	3	3808
99	102	3	10608
99	103	3	2400
99	104	3	7208
99	105	3	5456
99	106	3	7208
99	107	3	2400
99	108	3	5456
99	109	9	5240
99	110	9	5256
99	111	9	5256
99	112	9	5240
99	113	9	10496
99	114	9	10496
99	115	9	10496
99	116	9	10496
99	117	9	5240
99	118	9	5256
99	119	9	5256
99	120	9	5240
100	1	1	57344
100	2	1	114688
100	3	1	57344
100	4	1	8192
100	5	1	16384
100	6	1	8192
100	7	1	57344
100	8	1	8192
100	9	1	172032
100	10	1	24576
100	11	1	262144
100	12	1	32768
100	13	1	16384
100	14	1	16384
100	15	1	98304
100	16	1	49152
100	17	1	49152
100	18	1	49152
100	19	1	98304
100	20	1	49152
100	21	1	16384
100	22	1	32768
100	23	1	16384
100	24	1	262144
100	25	1	172032
100	26	1	24576
100	27	1	57344
100	28	1	8192
100	29	1	114688
100	30	1	57344
100	31	1	57344
100	32	1	16384
100	33	1	8192
100	34	1	8192
109	1	1	2
109	2	1	1
109	3	1	1
109	4	1	2
109	5	4	26
110	1	1	256
110	2	1	256
133	1	1	64
133	2	1	64
133	3	1	28
133	4	1	4
133	5	1	32
133	6	1	28
133	7	1	4
133	8	1	32
133	9	1	56
133	10	1	64
133	11	1	32
133	12	1	28
133	13	1	32
133	14	1	28
133	15	1	8
133	16	1	4
133	17	1	4
133	18	1	28
133	19	1	4
133	20	1	32
133	21	1	28
133	22	1	4
133	23	1	32
133	24	1	64
133	25	1	56
133	26	1	8
133	27	1	32
133	28	1	28
133	29	1	32
133	30	1	28
133	31	1	64
133	32	1	64
133	33	1	4
133	34	1	4
200	1	1	22407192
200	2	1	3351120
200	3	1	985192
200	4	1	549572
200	5	1	119336
200	6	1	34308
200	7	1	10240
200	8	1	420
200	9	1	280
200	10	1	60
200	11	1	40
200	12	1	320640
200	13	1	489088
200	14	1	100408
200	15	1	130672
200	16	1	7612
200	17	1	5652
200	18	1	1804
200	19	1	1916
200	20	1	107264
200	21	1	1848
200	22	1	7216
200	23	1	80
200	24	1	140
200	25	1	80
200	26	1	140
200	27	1	465664
200	28	1	440832
200	29	1	1950800
200	30	1	268800
200	31	1	1136640
200	32	1	97776
200	33	1	19104
200	34	1	15632
200	35	1	4592
200	36	1	4676
200	37	1	115616
200	38	1	66656
200	39	1	5596
200	40	1	964
200	41	1	5796
200	42	1	956
200	43	1	384
200	44	1	1436
200	45	1	128
200	46	1	22407192
200	47	1	1950800
200	48	1	1136640
200	49	1	440832
200	50	1	268800
200	51	1	97776
200	52	1	320640
200	53	1	489088
200	54	1	7216
200	55	1	4676
200	56	1	1436
200	57	1	115616
200	58	1	66656
200	59	1	19104
200	60	1	15632
200	61	1	4592
200	62	1	5796
200	63	1	5596
200	64	1	956
200	65	1	964
200	66	1	384
200	67	1	128
200	68	1	549572
200	69	1	34308
200	70	1	140
200	71	1	80
200	72	1	140
200	73	1	80
200	74	1	465664
200	75	1	1848
200	76	1	107264
200	77	1	130672
200	78	1	100408
200	79	1	5652
200	80	1	7612
200	81	1	1916
200	82	1	1804
200	83	1	10240
200	84	1	3351120
200	85	1	119336
200	86	1	985192
200	87	1	420
200	88	1	280
200	89	1	60
200	90	1	40
200	91	2	45816
200	92	2	274248
200	93	2	274248
200	94	2	45816
208	1	1	520
208	2	1	376
208	3	1	1728
208	4	1	952
208	5	1	1096
208	6	1	2104
208	7	1	240
208	8	1	424
208	9	1	1104
208	10	1	40
208	11	1	24
208	12	1	1032
208	13	1	1768
208	14	1	2104
208	15	1	1768
208	16	1	224
208	17	1	192
208	18	1	40
208	19	1	56
208	20	1	76
208	21	1	240
208	22	1	952
208	23	1	360
208	24	1	1728
208	25	1	360
208	26	1	520
208	27	1	224
208	28	1	24
208	29	1	440
208	30	1	160
208	31	1	24
208	32	1	76
208	33	1	76
208	34	1	76
208	35	1	440
208	36	1	1104
208	37	1	1032
208	38	1	24
208	39	1	40
208	40	1	424
208	41	1	1096
208	42	1	160
208	43	1	24
208	44	1	40
208	45	1	56
208	46	1	376
208	47	1	192
208	48	1	24
208	49	1	40
208	50	1	24
208	51	1	40
208	52	1	56
208	53	1	76
208	54	1	24
208	55	1	24
208	56	1	76
208	57	1	76
208	58	1	76
208	59	1	24
208	60	1	40
208	61	1	24
208	62	1	40
208	63	1	56
208	64	1	24
208	65	6	2104
208	66	6	840
208	67	6	840
208	68	6	2104
212	1	1	1084
212	2	1	64
212	3	1	169
212	4	1	635
212	5	1	20
212	6	1	148
212	7	1	200
212	8	1	28
212	9	1	131
212	10	1	461
212	11	1	511
212	12	1	192
212	13	1	373
212	14	1	40
212	15	1	104
212	16	1	20
212	17	1	5393
212	18	1	700
212	19	1	1079
212	20	1	80
212	21	1	197
212	22	1	20
212	23	1	188
212	24	1	192
212	25	1	88
212	26	1	135
212	27	1	4
212	28	1	8
212	29	1	4
212	30	1	2007
212	31	1	184
212	32	1	897
212	33	1	92
212	34	1	116
212	35	1	20
212	36	1	4
212	37	1	8
212	38	1	4
212	39	1	2007
212	40	1	116
212	41	1	20
212	42	1	92
212	43	1	897
212	44	1	184
212	45	1	8
212	46	1	4
212	47	1	4
212	48	1	5393
212	49	1	1079
212	50	1	135
212	51	1	197
212	52	1	700
212	53	1	88
212	54	1	80
212	55	1	192
212	56	1	188
212	57	1	20
212	58	1	8
212	59	1	4
212	60	1	4
212	61	1	511
212	62	1	104
212	63	1	20
212	64	1	40
212	65	1	373
212	66	1	192
212	67	1	635
212	68	1	461
212	69	1	131
212	70	1	1084
212	71	1	169
212	72	1	28
212	73	1	64
212	74	1	200
212	75	1	148
212	76	1	20
212	77	2	664
212	78	2	160
212	79	2	1228
212	80	2	104
212	81	2	588
212	82	2	144
212	83	2	588
212	84	2	144
212	85	2	104
212	86	2	1228
212	87	2	664
212	88	2	160
212	89	6	560
212	90	6	3868
212	91	6	5724
212	92	6	4128
212	93	6	4128
212	94	6	5724
212	95	6	3868
212	96	6	560
